Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
14.6324,22.5771,99.735,0.309459,0.350691,-0.349598,0.00354077,0.325201,0.50177
14.2486,22.0131,-32.2454,0.297371,0.336667,-0.359725,-0.0108203,0.320137,0.49459
14.3587,21.4906,-18.851,0.281857,0.316457,-0.343419,-0.0172998,0.328291,0.49135
14.1586,21.8372,-483.985,0.280226,0.317412,-0.352103,-0.000726007,0.323949,0.499637
14.1237,22.2171,44.286,0.287612,0.327613,-0.359012,0.00829394,0.320494,0.504147
14.5303,23.0405,16.7301,0.310358,0.354678,-0.355121,0.0225758,0.32244,0.511288
14.5386,23.2304,24.6956,0.32475,0.371563,-0.364529,0.0153838,0.317736,0.507692
15.8886,22.4072,-27.8141,0.322063,0.356383,-0.298255,-0.010351,0.350873,0.494825
14.9319,23.0188,42.6927,0.324835,0.36819,-0.345935,0.00829726,0.327032,0.504149
14.5434,22.7237,-154.941,0.320565,0.3642,-0.361475,-0.00231802,0.319262,0.498841
14.62,23.1912,41.1571,0.329503,0.376119,-0.363876,0.00906131,0.318062,0.504531
14.9218,23.3655,43.9572,0.339022,0.385744,-0.356081,0.00828921,0.321959,0.504145
16.4513,24.9828,9.256,0.384541,0.435347,-0.316269,0.0383078,0.341865,0.519154
16.802,24.7755,22.1619,0.401346,0.450104,-0.311837,0.0147358,0.344081,0.507368
16.021,24.5402,136.661,0.399123,0.451452,-0.345489,0.00254672,0.327255,0.501273
15.4854,24.214,-66.3356,0.390433,0.443536,-0.363935,-0.0054048,0.318032,0.497298
15.3307,24.4674,149.759,0.391971,0.447803,-0.371856,0.00249972,0.314072,0.50125
16.0157,24.6771,63.8318,0.401693,0.455138,-0.3474,0.00552904,0.3263,0.502765
15.7332,24.0989,-37.9826,0.390855,0.44165,-0.35305,-0.00905659,0.323475,0.495472
15.3778,23.937,-44.9721,0.380859,0.432087,-0.362637,-0.0078882,0.318681,0.496056
15.4164,25.1379,19.0447,0.401494,0.461847,-0.374013,0.0207271,0.312993,0.510364
15.3495,24.4241,-89.4497,0.396935,0.452866,-0.374141,-0.00413646,0.312929,0.497932
15.8515,24.5175,-2183.78,0.399866,0.453264,-0.353567,-0.000161832,0.323216,0.499919
15.4382,23.3479,-13.646,0.373026,0.419642,-0.354791,-0.0242244,0.322604,0.487888
15.9076,25.0084,16.6552,0.397774,0.453613,-0.349702,0.0223377,0.325149,0.511169
15.5816,24.7593,61.5652,0.401819,0.458727,-0.366863,0.00605732,0.316569,0.503029
16.4038,25.6772,17.1986,0.428531,0.488128,-0.347449,0.0214493,0.326276,0.510725
15.9753,25.2016,290.205,0.427069,0.486486,-0.365297,0.00126311,0.317351,0.500632
15.8083,24.9111,-70.5734,0.420731,0.478857,-0.368682,-0.0051511,0.315659,0.497424
15.6242,25.3587,60.9302,0.425985,0.488793,-0.379963,0.0063401,0.310018,0.50317
15.6314,25.289,214.316,0.427851,0.490344,-0.380786,0.00178508,0.309607,0.500893
15.6739,25.0353,-89.9417,0.423897,0.484065,-0.376521,-0.00414025,0.311739,0.49793
15.8157,25.4765,57.1168,0.431614,0.494383,-0.375057,0.0066835,0.312472,0.503342
15.7764,25.1146,-97.0613,0.427449,0.487747,-0.374222,-0.0038162,0.312889,0.498092
15.7097,24.551,-26.9802,0.413547,0.469397,-0.368547,-0.0131717,0.315727,0.493414
17.6579,25.36,31.8578,0.435772,0.485207,-0.297009,0.00962509,0.351496,0.504813
18.8768,27.5282,7.01856,0.492456,0.552069,-0.282129,0.0468766,0.358935,0.523438
19.5829,27.9508,9.95927,0.530902,0.591096,-0.277667,0.0309922,0.361166,0.515496
18.0497,27.1847,246.268,0.521369,0.587202,-0.335127,0.00136637,0.332436,0.500683
16.7766,26.8152,-60.5928,0.505527,0.577267,-0.378204,-0.00614039,0.310898,0.49693
16.8082,26.596,-51.0387,0.498012,0.567267,-0.372542,-0.00715894,0.313729,0.496421
17.3134,25.4528,-12.3515,0.474219,0.529727,-0.336952,-0.025237,0.331524,0.487382
17.2018,24.8132,-11.8748,0.446639,0.496552,-0.324204,-0.0251812,0.337898,0.487409
16.6948,26.5101,18.4047,0.46454,0.53096,-0.35732,0.0205301,0.32134,0.510265
16.5182,23.9413,-7.44523,0.421097,0.468176,-0.337637,-0.0399796,0.331182,0.48001
16.5576,25.153,79.8684,0.425732,0.480638,-0.338898,0.00429701,0.330551,0.502149
16.0369,24.8974,-119.952,0.419389,0.47571,-0.357788,-0.00295811,0.321106,0.498521
16.0385,25.5194,34.4121,0.430485,0.491835,-0.36466,0.010914,0.31767,0.505457
16.0283,26.1031,23.2572,0.447663,0.514611,-0.3756,0.0168754,0.3122,0.508438
15.8798,25.752,240.319,0.448329,0.514092,-0.382371,0.00159775,0.308814,0.500799
16.9329,27.6294,10.9542,0.49347,0.568619,-0.36469,0.0366368,0.317655,0.518318
16.6676,27.0565,51.2753,0.499666,0.573427,-0.379322,0.0075449,0.310339,0.503772
16.7849,26.9255,283.497,0.501934,0.574064,-0.375786,0.00133023,0.312107,0.500665
16.5043,26.5573,-60.6832,0.493267,0.564158,-0.382393,-0.0061993,0.308804,0.4969
16.6684,27.3778,32.5101,0.507453,0.584249,-0.383755,0.0121788,0.308122,0.506089
17.1394,27.6283,35.9846,0.522385,0.598684,-0.37303,0.0106627,0.313485,0.505331
16.9578,27.4348,213.653,0.523021,0.599415,-0.380782,0.00179062,0.309609,0.500895
16.8295,27.1113,-75.1048,0.516595,0.591063,-0.382361,-0.00502414,0.308819,0.497488
16.8217,25.8253,-12.8264,0.487632,0.550463,-0.365868,-0.0264615,0.317066,0.486769
16.4834,26.3713,-127.051,0.482135,0.550846,-0.376789,-0.00294249,0.311605,0.498529
17.078,28.0496,13.5118,0.51797,0.597393,-0.373,0.0298119,0.3135,0.514906
16.6128,26.8579,-54.1562,0.507002,0.580464,-0.385781,-0.00699434,0.307109,0.496503
16.5479,26.981,-315.821,0.505215,0.579899,-0.387431,-0.00122287,0.306284,0.499389
16.2909,26.0698,-20.9006,0.484348,0.552629,-0.386122,-0.0176307,0.306939,0.491185
16.5053,26.3581,-109.894,0.482235,0.550698,-0.37593,-0.00339,0.312035,0.498305
16.3448,25.6756,-24.3473,0.465478,0.528918,-0.372773,-0.0147066,0.313614,0.492647
17.1026,25.8634,-89.8245,0.466653,0.525882,-0.341217,-0.00375688,0.329392,0.498122
16.3182,26.0271,293.177,0.462686,0.528451,-0.372231,0.00127399,0.313885,0.500637
17.2776,25.1646,-19.174,0.45212,0.504231,-0.324459,-0.016083,0.337771,0.491959
16.604,24.4327,-13.8543,0.42408,0.47393,-0.33578,-0.022605,0.33211,0.488698
16.6538,25.2418,70.2166,0.429381,0.484506,-0.337017,0.00486903,0.331491,0.502435
17.2457,27.2615,9.16411,0.476064,0.54459,-0.340977,0.0417654,0.329511,0.520883
16.4045,25.8074,-52.24,0.463004,0.526672,-0.368751,-0.00692619,0.315625,0.496537
16.1329,25.5237,-40.6954,0.451776,0.514496,-0.373588,-0.00895992,0.313206,0.49552
16.5149,26.3694,31.8674,0.466691,0.533698,-0.366278,0.0118662,0.316861,0.505933
16.0783,25.3219,-25.2245,0.448743,0.510236,-0.374103,-0.0142654,0.312948,0.492867
16.0188,25.9165,86.6084,0.452936,0.519231,-0.37917,0.00442912,0.310415,0.502215
15.8529,24.9702,-22.099,0.434907,0.494428,-0.375449,-0.0162539,0.312276,0.491873
16.7704,26.3362,19.8835,0.460118,0.52439,-0.351371,0.0186073,0.324314,0.509304
16.9528,26.6012,25.6783,0.476363,0.542587,-0.353576,0.0143274,0.323212,0.507164
16.3926,26.7921,36.5122,0.483839,0.556335,-0.381582,0.0107451,0.309209,0.505373
16.5088,26.9697,45.0515,0.49388,0.567703,-0.382561,0.00868439,0.30872,0.504342
17.3809,28.6054,11.8192,0.536904,0.619807,-0.371525,0.0343394,0.314237,0.51717
17.9623,28.3399,30.1508,0.554823,0.632679,-0.358389,0.0122943,0.320805,0.506147
17.1831,27.3355,-30.9402,0.535758,0.610771,-0.378855,-0.0118614,0.310572,0.494069
17.327,28.3397,32.3791,0.550211,0.632847,-0.381171,0.0121473,0.309414,0.506074
17.1126,27.7594,-88.8175,0.543823,0.623278,-0.386191,-0.00429973,0.306904,0.49785
17.7002,28.7539,25.0826,0.565506,0.649607,-0.374844,0.0155649,0.312578,0.507782
18.0317,28.4111,211.676,0.569978,0.649117,-0.364234,0.00172888,0.317883,0.500864
17.5954,27.467,-22.2355,0.548691,0.622468,-0.36959,-0.0159063,0.315205,0.492047
17.3959,27.8079,-202.173,0.545144,0.622776,-0.375584,-0.00184859,0.312208,0.499076
17.4407,28.231,57.8731,0.552856,0.633987,-0.37811,0.00664831,0.310945,0.503324
17.3073,27.552,-41.7784,0.542005,0.618171,-0.377373,-0.00882158,0.311314,0.495589
17.5191,27.1684,-30.8683,0.53093,0.601613,-0.362502,-0.011375,0.318749,0.494312
17.8076,28.2618,26.5942,0.548585,0.626565,-0.361019,0.0141055,0.319491,0.507053
17.207,27.5468,-64.4348,0.537677,0.614231,-0.378972,-0.00579159,0.310514,0.497104
17.3391,26.7889,-20.7548,0.520125,0.588554,-0.363567,-0.016712,0.318217,0.491644
18.5806,29.7081,8.84142,0.577662,0.662823,-0.346891,0.0442383,0.326554,0.522119
17.8389,27.5804,-22.5934,0.554532,0.627668,-0.363161,-0.0153925,0.318419,0.492304
17.545,27.0515,-19.9782,0.532976,0.602765,-0.362633,-0.0172862,0.318683,0.491357
17.7206,24.8644,-5.50542,0.479044,0.527902,-0.32266,-0.0495987,0.33867,0.475201
18.9588,27.5886,11.94,0.516419,0.577729,-0.294316,0.0269027,0.352842,0.513451
20.9236,27.6306,17.4179,0.546135,0.594706,-0.232036,0.0141331,0.383982,0.507067
20.9392,27.7613,26.3322,0.556858,0.606881,-0.238635,0.00942022,0.380682,0.50471
18.9444,25.2763,-5.81183,0.495811,0.539611,-0.281478,-0.041322,0.359261,0.479339
18.5837,24.4874,-6.40437,0.453832,0.492437,-0.268622,-0.0362788,0.365689,0.481861
17.2297,26.1206,24.8248,0.459428,0.518838,-0.33121,0.0139019,0.334395,0.506951
17.0889,26.0624,59.6777,0.464573,0.525067,-0.340501,0.0058029,0.32975,0.502901
17.0553,26.8113,21.512,0.48242,0.549876,-0.352932,0.0172061,0.323534,0.508603
16.9502,24.4922,-8.23666,0.443097,0.492411,-0.332877,-0.0360387,0.333561,0.481981
17.6805,26.3182,18.8125,0.466397,0.524447,-0.316274,0.0177558,0.341863,0.508878
16.2177,25.5057,-52.7537,0.449403,0.511167,-0.368515,-0.00685562,0.315743,0.496572
16.8675,26.2324,33.8354,0.464849,0.528143,-0.350141,0.0106635,0.32493,0.505332
16.0589,25.6733,-68.2905,0.453685,0.518127,-0.377902,-0.00545388,0.311049,0.497273
16.7989,26.7619,20.8342,0.477657,0.546263,-0.360861,0.0181939,0.319569,0.509097
17.2546,26.7382,41.5623,0.489957,0.556077,-0.349129,0.00860722,0.325436,0.504304
17.0927,27.3151,25.2052,0.504919,0.577705,-0.364807,0.0150714,0.317597,0.507536
16.7172,26.6851,-89.0127,0.497741,0.568305,-0.376157,-0.00417893,0.311922,0.497911
16.7256,26.8977,201.959,0.499813,0.57201,-0.377011,0.00187606,0.311494,0.500938
16.6102,26.5149,-59.7891,0.492314,0.562003,-0.377442,-0.00620904,0.311279,0.496895
16.4593,26.351,-60.1869,0.484626,0.55361,-0.379251,-0.00619824,0.310375,0.496901
16.6874,25.6336,-20.4687,0.468289,0.529156,-0.359918,-0.0167648,0.320041,0.491618
16.6685,27.032,21.369,0.487359,0.559757,-0.372113,0.0182686,0.313944,0.509134
17.424,26.9028,53.1134,0.499805,0.566651,-0.348011,0.00667796,0.325995,0.503339
17.0729,27.422,29.4747,0.511256,0.585552,-0.369325,0.0129703,0.315337,0.506485
17.5106,28.2396,18.1695,0.537598,0.616817,-0.366683,0.0213567,0.316658,0.510678
17.5157,27.612,-545.433,0.536891,0.611374,-0.366073,-0.000669932,0.316963,0.499665
17.0711,27.7576,167.899,0.536141,0.615213,-0.383582,0.00229829,0.308209,0.501149
17.1613,28.0604,59.3062,0.544079,0.625406,-0.384384,0.0065925,0.307808,0.503296
19.4597,30.0996,9.39273,0.605177,0.688375,-0.328205,0.0391059,0.335897,0.519553
17.9081,29.0011,644.671,0.593721,0.680522,-0.382135,0.000593681,0.308932,0.500297
19.8204,30.0358,19.2515,0.629571,0.711155,-0.328241,0.0179843,0.33588,0.508992
18.7927,29.9887,46.1224,0.630899,0.721129,-0.368228,0.00816066,0.315886,0.50408
18.3399,29.9209,132.24,0.63069,0.724323,-0.385253,0.00293549,0.307374,0.501468
18.4414,30.125,79.895,0.637242,0.732209,-0.384853,0.00487804,0.307574,0.502439
18.4213,29.253,-30.0299,0.622684,0.709547,-0.377947,-0.0121801,0.311026,0.49391
18.3558,29.7753,141.118,0.625343,0.717197,-0.381845,0.00272516,0.309078,0.501363
18.3222,29.6071,-258.867,0.623349,0.713972,-0.382067,-0.00147024,0.308967,0.499265
18.1427,29.7912,165.735,0.624673,0.718461,-0.389565,0.0023648,0.305218,0.501182
18.4649,29.0892,-33.822,0.614714,0.699233,-0.372014,-0.0106833,0.313993,0.494658
18.3892,30.0686,34.9192,0.627179,0.721261,-0.381544,0.0112486,0.309228,0.505624
19.0842,30.697,23.9307,0.651668,0.74685,-0.368317,0.0160622,0.315841,0.508031
19.1378,30.4795,84.5056,0.657379,0.750777,-0.369333,0.00442286,0.315333,0.502211
18.7391,29.6298,-30.6275,0.639922,0.728465,-0.375058,-0.0118586,0.312471,0.494071
19.3839,31.1205,20.4894,0.667394,0.764722,-0.365453,0.0187514,0.317273,0.509376
19.1997,30.9432,59.1921,0.673621,0.771659,-0.375513,0.00645299,0.312244,0.503226
19.4329,31.6672,26.3347,0.693556,0.797238,-0.377203,0.0148888,0.311398,0.507444
19.1148,30.9781,-105.879,0.686456,0.78663,-0.385181,-0.0036039,0.307409,0.498198
19.6493,31.3474,90.7837,0.696014,0.795203,-0.370589,0.00412758,0.314705,0.502064
20.1112,31.8889,34.953,0.713046,0.813965,-0.362598,0.0106794,0.318701,0.50534
19.5141,31.8303,88.2717,0.71336,0.819347,-0.384236,0.00440275,0.307882,0.502201
20.0909,31.9719,84.348,0.72382,0.826499,-0.368826,0.00442514,0.315587,0.502213
19.8819,31.6592,-137.325,0.718648,0.820166,-0.373699,-0.00270161,0.31315,0.498649
19.4448,32.2337,52.1371,0.724372,0.835422,-0.392131,0.00766823,0.303935,0.503834
19.4743,32.1209,190.783,0.727208,0.837238,-0.392465,0.00206797,0.303767,0.501034
19.439,32.0916,682.717,0.727621,0.837764,-0.393914,0.000577827,0.303043,0.500289
19.9044,32.9415,29.8271,0.748487,0.863405,-0.38764,0.0134471,0.30618,0.506724
20.078,33.3646,30.689,0.766638,0.88516,-0.390312,0.0131467,0.304844,0.506573
20.9755,32.5307,-57.8147,0.766784,0.869291,-0.359146,-0.00610639,0.320427,0.496947
20.4474,32.6434,-279.726,0.760399,0.868459,-0.374449,-0.00133386,0.312775,0.499333
20.7092,32.0341,-34.8662,0.749886,0.849296,-0.360015,-0.0100377,0.319993,0.494981
22.6425,36.3457,6.68025,0.842984,0.969603,-0.339761,0.0598144,0.33012,0.529907
22.665,36.2396,13.7674,0.880499,1.00878,-0.357086,0.0279685,0.321457,0.513984
23.0117,36.4167,22.8653,0.906128,1.03443,-0.35776,0.016362,0.32112,0.508181
22.0324,35.4793,-76.7996,0.88998,1.01819,-0.382057,-0.00491078,0.308972,0.497545
22.0424,33.7079,-12.1563,0.851929,0.960689,-0.364178,-0.0276809,0.317911,0.48616
22.1673,34.5512,-213.103,0.850835,0.966133,-0.359498,-0.00167909,0.320251,0.49916
22.1589,36.4971,14.9911,0.886802,1.02317,-0.376519,0.0269113,0.31174,0.513456
21.4833,33.571,-12.4515,0.841855,0.954215,-0.378049,-0.0281045,0.310976,0.485948
21.6792,35.9476,20.0989,0.87057,1.00536,-0.384772,0.0201463,0.307614,0.510073
21.8091,33.2375,-11.5964,0.832509,0.937925,-0.362736,-0.0287967,0.318632,0.485602
22.0893,33.5149,-32.4426,0.821222,0.925683,-0.347767,-0.0103989,0.326117,0.494801
22.6911,31.3389,-6.97658,0.775985,0.852374,-0.303496,-0.0380484,0.348252,0.480976
22.8986,29.8873,-5.30824,0.722979,0.782209,-0.266162,-0.0421928,0.366919,0.478904
22.2763,36.1854,5.385,0.812583,0.938892,-0.337064,0.0768676,0.331468,0.538434
22.0077,34.2752,36.2894,0.82321,0.935566,-0.351518,0.00996099,0.324241,0.50498
21.8954,35.427,17.9725,0.850815,0.976993,-0.368537,0.0217137,0.315732,0.510857
21.4255,33.6942,-25.2209,0.827327,0.940375,-0.373168,-0.0142317,0.313416,0.492884
21.5287,32.9899,-19.4231,0.804917,0.908936,-0.358884,-0.0175725,0.320558,0.491214
21.5844,33.6859,228.311,0.807485,0.917465,-0.358235,0.00157597,0.320882,0.500788
21.4508,33.1425,-47.8634,0.796676,0.902253,-0.357507,-0.00731646,0.321246,0.496342
21.942,32.3316,-19.8515,0.78025,0.872736,-0.332158,-0.0159297,0.333921,0.492035
22.0394,30.1152,-6.02634,0.725722,0.794713,-0.299343,-0.0426029,0.350329,0.478699
22.3714,32.6735,16.7553,0.752573,0.842215,-0.302171,0.019179,0.348915,0.50959
20.9236,33.2442,20.5971,0.763015,0.872052,-0.359075,0.0183229,0.320462,0.509161
21.8841,32.2397,-51.1474,0.763485,0.854605,-0.325443,-0.00624083,0.337278,0.49688
20.9869,32.1492,-76.3555,0.749831,0.847635,-0.350157,-0.0045266,0.324921,0.497737
21.2241,34.7865,10.6899,0.799732,0.922622,-0.366781,0.0378518,0.31661,0.518926
21.9397,34.4583,26.4372,0.824442,0.939235,-0.354427,0.0139334,0.322786,0.506967
22.4005,35.038,23.8168,0.849043,0.966417,-0.35085,0.0153768,0.324575,0.507688
22.1681,35.3379,31.5286,0.862901,0.986414,-0.365177,0.0119618,0.317411,0.505981
21.9854,34.7009,-116.163,0.856937,0.975885,-0.368423,-0.00314454,0.315788,0.498428
21.661,32.9416,-12.2419,0.817151,0.920275,-0.360337,-0.0272118,0.319832,0.486394
21.6307,32.5479,-16.7669,0.790958,0.889051,-0.348454,-0.0196125,0.325773,0.490194
21.9179,32.7744,-51.2984,0.785183,0.882171,-0.335539,-0.00641586,0.33223,0.496792
20.924,31.3839,-13.2228,0.744553,0.835882,-0.34968,-0.0245859,0.32516,0.487707
21.3413,34.1383,12.8462,0.786135,0.900943,-0.356067,0.0300575,0.321966,0.515029
20.8879,33.9406,32.4982,0.797508,0.915846,-0.377207,0.0119755,0.311397,0.505988
21.0891,33.7431,123.84,0.803294,0.91832,-0.373112,0.00303739,0.313444,0.501519
21.5075,35.0876,18.5783,0.834908,0.960578,-0.373993,0.0212758,0.313004,0.510638
22.6868,36.3861,13.3094,0.884704,1.01447,-0.358346,0.0291116,0.320827,0.514556
23.3089,36.5898,21.3593,0.9143,1.04179,-0.351955,0.0172872,0.324022,0.508644
23.25,36.5524,45.3364,0.924983,1.05346,-0.358779,0.0080922,0.320611,0.504046
22.8974,35.2345,-24.2559,0.901658,1.01952,-0.359391,-0.01423,0.320305,0.492885
23.0415,36.7234,27.7247,0.921846,1.05391,-0.36402,0.0136211,0.31799,0.506811
22.9661,35.4719,-33.1705,0.906407,1.02615,-0.359364,-0.0105168,0.320318,0.494742
22.6269,35.3296,-49.0957,0.893093,1.01403,-0.364205,-0.00727018,0.317898,0.496365
22.0014,34.9823,-43.0281,0.875401,0.998158,-0.376449,-0.0085502,0.311776,0.495725
22.2276,35.7086,63.3067,0.885718,1.01381,-0.373796,0.00599929,0.313102,0.503
22.8176,32.3587,-6.22692,0.828814,0.916097,-0.326733,-0.0452106,0.336633,0.477395
21.256,32.6743,-18.9438,0.790635,0.893444,-0.361242,-0.018113,0.319379,0.490943
21.9147,32.4749,-26.492,0.780735,0.874786,-0.333362,-0.0121258,0.333319,0.493937
20.7787,32.4673,-57.7275,0.762663,0.866177,-0.363977,-0.00619772,0.318012,0.496901
20.6799,33.1185,55.2548,0.770513,0.881355,-0.371307,0.00684376,0.314347,0.503422
21.619,35.6035,10.1196,0.830702,0.95969,-0.368264,0.0403814,0.315868,0.520191
21.8059,34.0683,-160.162,0.829444,0.942335,-0.361372,-0.00224229,0.319314,0.498879
21.0836,34.5509,66.1409,0.830625,0.955225,-0.386165,0.00592815,0.306918,0.502964
21.2316,33.7336,-40.9249,0.820055,0.934851,-0.376259,-0.00897461,0.31187,0.495513
22.7411,32.602,-13.8725,0.805416,0.894287,-0.317347,-0.0213378,0.341326,0.489331
21.5883,33.5593,96.9361,0.799831,0.908069,-0.354335,0.00369345,0.322832,0.501847
21.5136,33.0979,-68.7556,0.79254,0.896815,-0.353293,-0.00506472,0.323354,0.497468
22.0828,32.8576,-52.8702,0.789618,0.886075,-0.332068,-0.00616423,0.333966,0.496918
21.7267,31.9283,-18.1635,0.763979,0.853866,-0.331277,-0.0172869,0.334361,0.491357
22.5019,34.181,13.6397,0.803728,0.909018,-0.324768,0.0256943,0.337616,0.512847
22.8033,33.9494,35.5197,0.818668,0.919973,-0.322049,0.00932943,0.338976,0.504665
21.6277,34.9122,20.6193,0.832579,0.955249,-0.368865,0.0188011,0.315568,0.509401
21.386,34.5118,107.461,0.835065,0.95663,-0.378129,0.0035518,0.310936,0.501776
21.038,34.2152,-151.3,0.828464,0.950246,-0.386688,-0.00253899,0.306656,0.498731
21.8681,35.5842,21.2064,0.860753,0.98944,-0.374077,0.0185128,0.312962,0.509256
21.416,34.1167,-31.1371,0.840564,0.958574,-0.37969,-0.0118147,0.310155,0.494093
21.5324,33.7747,-32.827,0.827031,0.939744,-0.369432,-0.0109212,0.315284,0.494539
20.9131,33.9204,-114.706,0.816926,0.936345,-0.38552,-0.00333189,0.30724,0.498334
21.2527,35.2619,22.6153,0.843598,0.974131,-0.386512,0.0178814,0.306744,0.508941
21.2276,34.6635,1269.07,0.843769,0.968992,-0.387423,0.000305522,0.306288,0.500153
21.3276,34.9314,97.5373,0.850069,0.977271,-0.386994,0.00400875,0.306503,0.502004
20.9119,34.454,-80.3601,0.839655,0.965777,-0.396003,-0.00486729,0.301998,0.497566
21.1561,34.1978,-61.6075,0.833701,0.954545,-0.385168,-0.0061521,0.307416,0.496924
20.9539,34.8501,62.8745,0.840301,0.969741,-0.394905,0.00638236,0.302547,0.503191
21.129,34.0127,-41.9922,0.82997,0.949089,-0.384343,-0.00893984,0.307828,0.49553
20.8153,31.9234,-9.44211,0.779768,0.879311,-0.371135,-0.0355422,0.314432,0.482229
20.708,33.5244,60.162,0.787038,0.902542,-0.378351,0.00639518,0.310824,0.503198
20.0472,32.6034,-35.6627,0.767286,0.879367,-0.391689,-0.0106836,0.304155,0.494658
19.8442,32.5704,-66.2747,0.757983,0.870977,-0.394299,-0.00586102,0.302851,0.497069
20.4123,33.9181,23.1711,0.785297,0.907089,-0.387665,0.0174851,0.306168,0.508743
20.3202,33.627,91.0406,0.790108,0.910566,-0.39308,0.00436559,0.30346,0.502183
20.2753,32.642,-29.6767,0.773333,0.884031,-0.386686,-0.0126052,0.306657,0.493697
20.1191,32.9953,-405.914,0.770704,0.885865,-0.39083,-0.000960472,0.304585,0.49952
19.905,32.0188,-24.2172,0.74906,0.855884,-0.387896,-0.0153822,0.306052,0.492309
19.955,30.9844,-14.5498,0.719176,0.814239,-0.371347,-0.0238812,0.314327,0.488059
20.1812,32.5304,31.1508,0.736464,0.844159,-0.371967,0.0123369,0.314016,0.506168
19.599,31.4471,-34.6853,0.717917,0.820181,-0.38346,-0.0107456,0.30827,0.494627
19.9599,32.1443,68.3478,0.72797,0.833699,-0.375589,0.00557686,0.312205,0.502788
19.5573,32.1992,108.194,0.729014,0.839093,-0.390403,0.00364203,0.304799,0.501821
19.7202,32.2414,157.346,0.733527,0.842811,-0.386845,0.00247429,0.306577,0.501237
21.0659,34.1033,13.2364,0.782736,0.899626,-0.363919,0.0297408,0.31804,0.51487
20.4497,33.6069,53.6552,0.786662,0.905395,-0.387029,0.00735026,0.306485,0.503675
21.2548,35.1309,15.4863,0.827857,0.955888,-0.379149,0.0261729,0.310425,0.513086
20.698,33.9814,-104.978,0.817815,0.939993,-0.393162,-0.00370984,0.303419,0.498145
21.5999,35.4733,20.1227,0.852306,0.982006,-0.379027,0.0198208,0.310487,0.50991
21.3728,34.8237,677.474,0.850951,0.976759,-0.385905,0.000570465,0.307048,0.500285
21.2753,34.8937,302.355,0.851771,0.97928,-0.389496,0.00129248,0.305252,0.500646
21.5628,35.8159,29.2754,0.872987,1.00791,-0.389657,0.0137808,0.305171,0.50689
21.6971,35.5994,102.63,0.879454,1.01145,-0.388192,0.00381964,0.305904,0.50191
21.9453,36.0378,48.9207,0.892818,1.02746,-0.386139,0.00805788,0.30693,0.504029
23.1002,37.4496,16.6885,0.936284,1.07583,-0.368671,0.0234994,0.315664,0.51175
22.9752,36.2729,-84.1263,0.928956,1.05785,-0.369351,-0.00433886,0.315324,0.497831
23.6754,38.5405,13.8984,0.975802,1.12289,-0.368166,0.0285435,0.315917,0.514272
23.7528,37.6139,193.655,0.979309,1.11665,-0.367306,0.00190655,0.316347,0.500953
23.869,38.6028,27.5947,1.00066,1.14808,-0.373004,0.0140255,0.313498,0.507013
24.4877,38.3791,89.3813,1.01279,1.15218,-0.359359,0.004066,0.320321,0.502033
24.4678,39.1286,32.214,1.02982,1.17811,-0.367324,0.0117679,0.316338,0.505884
23.8659,38.3671,-94.8682,1.01788,1.16415,-0.380429,-0.00396825,0.309785,0.498016
25.0769,37.3906,-21.9699,1.00821,1.13115,-0.339231,-0.0147685,0.330385,0.492616
23.4893,38.0862,215.957,0.994935,1.14086,-0.382164,0.00177786,0.308918,0.500889
23.8004,37.0668,-28.054,0.979682,1.11112,-0.365993,-0.012597,0.317004,0.493702
23.0266,37.215,-87.5715,0.965787,1.10593,-0.383937,-0.00433477,0.308031,0.497833
22.6522,36.3573,-27.0708,0.942435,1.07645,-0.385513,-0.0137336,0.307243,0.493133
23.6987,39.6393,11.2811,1.00497,1.16493,-0.380042,0.0369653,0.309979,0.518483
24.2569,38.2925,423.964,1.01184,1.15277,-0.365989,0.000865294,0.317006,0.500433
23.4726,38.2674,3729.07,1.00412,1.15268,-0.386552,0.000103687,0.306724,0.500052
24.6421,39.5574,22.862,1.04044,1.19192,-0.366608,0.0167692,0.316696,0.508385
24.0246,39.2471,88.8043,1.04068,1.19572,-0.385179,0.00438679,0.30741,0.502193
24.7341,39.9216,35.7155,1.06396,1.21975,-0.373764,0.0107665,0.313118,0.505383
25.0863,39.9209,69.7069,1.07566,1.22835,-0.368231,0.00535945,0.315884,0.50268
24.6606,40.2843,54.0312,1.08219,1.24376,-0.38341,0.00722989,0.308295,0.503615
27.1202,43.3517,9.48053,1.17052,1.34261,-0.348692,0.0411168,0.325654,0.520558
27.8223,42.5067,33.6985,1.19441,1.35106,-0.338681,0.0103577,0.330659,0.505179
27.3667,39.8494,-11.3921,1.14661,1.27762,-0.331624,-0.026761,0.334188,0.486619
26.2365,41.2207,108.54,1.13999,1.29756,-0.361371,0.00336036,0.319314,0.50168
25.6658,40.8158,-113.751,1.12891,1.28792,-0.373225,-0.00325247,0.313388,0.498374
24.8501,40.4084,-57.7483,1.11008,1.2727,-0.389099,-0.00662316,0.30545,0.496688
25.0214,41.0412,87.994,1.11874,1.28665,-0.387617,0.00445567,0.306192,0.502228
24.9602,40.6503,-150.507,1.11414,1.27832,-0.387549,-0.00255796,0.306226,0.498721
